TenantId	TimeGenerated [UTC]	Name	SpanId	ParentSpanId	TraceId	TraceState	Kind	EndTime [UTC]	StatusMessage	StatusCode	Links	ScopeName	ScopeVersion	ResourceAttributes	DroppedAttributesCount	DroppedEventsCount	DroppedLinksCount	Attributes	ServiceNamespace	ServiceName	ServiceVersion	ServiceInstanceId	RoleName	SDKVersion	EndUserId	ResourceAttributesId	DurationMs	ResultCode	UserId	UserAccountId	SessionId	ClientBrowser	ClientOS	ClientModel	ClientType	ClientIP	ClientCity	ClientStateOrProvince	ClientCountryOrRegion	Measurements	SyntheticSource	Source	Target	EnrichedName	OperationName	Success	DependencyType	Data	ItemCount	PerformanceBucket	SourceSystem	Type	_ResourceId
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:32.156 PM	msdemo.ProductCatalogService/ListProducts	0cad57db6daf41ac	5c84a327eb5d61ae	d82d3ba30aa95bbdfb0cc3e17aa8962f		Server	9/15/2025, 4:15:32.176 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"ListProducts","rpc.system":"grpc","net.sock.peer.addr":"10.244.2.28","net.sock.peer.port":57090,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		35a2dec7-924f-11f0-8703-0022480305d6	20235.776								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/ListProducts		TRUE		ListProducts	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:37.360 PM	grpc.msdemo.CurrencyService/Convert	b43e1e36e1035b1c	af44184c32944004	65a5a62e6ea4111043c163016bb8988e		Server	9/15/2025, 4:15:37.379 PM			[]	@opentelemetry/instrumentation-grpc	0.52.1		0	0	0	{"rpc.system":"grpc","rpc.method":"Convert","rpc.service":"msdemo.CurrencyService","rpc.grpc.status_code":0}		currency			currency	otlp:opentelemetry:nodejs:1.25.1		35a2e051-924f-11f0-8703-0022480305d6	19187.456								PC	0.0.0.0				{}			msdemo.CurrencyService	grpc.msdemo.CurrencyService/Convert		TRUE		Convert	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:37.379 PM	grpc.msdemo.CurrencyService/Convert	c7d0b11b2e39c0fc	17bfdbe29e36bacb	65a5a62e6ea4111043c163016bb8988e		Server	9/15/2025, 4:15:37.396 PM			[]	@opentelemetry/instrumentation-grpc	0.52.1		0	0	0	{"rpc.system":"grpc","rpc.method":"Convert","rpc.service":"msdemo.CurrencyService","rpc.grpc.status_code":0}		currency			currency	otlp:opentelemetry:nodejs:1.25.1		35a2e051-924f-11f0-8703-0022480305d6	17529.856								PC	0.0.0.0				{}			msdemo.CurrencyService	grpc.msdemo.CurrencyService/Convert		TRUE		Convert	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:37.397 PM	grpc.msdemo.CurrencyService/Convert	413d9b45e3e62f75	13328a1f7bd45a1c	65a5a62e6ea4111043c163016bb8988e		Server	9/15/2025, 4:15:37.414 PM			[]	@opentelemetry/instrumentation-grpc	0.52.1		0	0	0	{"rpc.system":"grpc","rpc.method":"Convert","rpc.service":"msdemo.CurrencyService","rpc.grpc.status_code":0}		currency			currency	otlp:opentelemetry:nodejs:1.25.1		35a2e051-924f-11f0-8703-0022480305d6	17199.104								PC	0.0.0.0				{}			msdemo.CurrencyService	grpc.msdemo.CurrencyService/Convert		TRUE		Convert	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:37.415 PM	grpc.msdemo.CurrencyService/Convert	a439e60114e0cd8f	1df498009880d7d6	65a5a62e6ea4111043c163016bb8988e		Server	9/15/2025, 4:15:37.424 PM			[]	@opentelemetry/instrumentation-grpc	0.52.1		0	0	0	{"rpc.system":"grpc","rpc.method":"Convert","rpc.service":"msdemo.CurrencyService","rpc.grpc.status_code":0}		currency			currency	otlp:opentelemetry:nodejs:1.25.1		35a2e051-924f-11f0-8703-0022480305d6	9183.488								PC	0.0.0.0				{}			msdemo.CurrencyService	grpc.msdemo.CurrencyService/Convert		TRUE		Convert	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:37.425 PM	grpc.msdemo.CurrencyService/Convert	295abf19cd41ae9b	7994f9fb45508d4d	65a5a62e6ea4111043c163016bb8988e		Server	9/15/2025, 4:15:37.436 PM			[]	@opentelemetry/instrumentation-grpc	0.52.1		0	0	0	{"rpc.system":"grpc","rpc.method":"Convert","rpc.service":"msdemo.CurrencyService","rpc.grpc.status_code":0}		currency			currency	otlp:opentelemetry:nodejs:1.25.1		35a2e051-924f-11f0-8703-0022480305d6	11190.016								PC	0.0.0.0				{}			msdemo.CurrencyService	grpc.msdemo.CurrencyService/Convert		TRUE		Convert	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:37.437 PM	grpc.msdemo.CurrencyService/Convert	c8e07cc60909264a	d33672c5071cf4a6	65a5a62e6ea4111043c163016bb8988e		Server	9/15/2025, 4:15:37.449 PM			[]	@opentelemetry/instrumentation-grpc	0.52.1		0	0	0	{"rpc.system":"grpc","rpc.method":"Convert","rpc.service":"msdemo.CurrencyService","rpc.grpc.status_code":0}		currency			currency	otlp:opentelemetry:nodejs:1.25.1		35a2e051-924f-11f0-8703-0022480305d6	12216.576								PC	0.0.0.0				{}			msdemo.CurrencyService	grpc.msdemo.CurrencyService/Convert		TRUE		Convert	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:37.622 PM	grpc.msdemo.CurrencyService/GetSupportedCurrencies	fea52ee437ee15dd	9389619e11176abb	0696ee80067c952d31f71ce8ed051e02		Server	9/15/2025, 4:15:37.628 PM			[]	@opentelemetry/instrumentation-grpc	0.52.1		0	0	0	{"rpc.system":"grpc","rpc.method":"GetSupportedCurrencies","rpc.service":"msdemo.CurrencyService","rpc.grpc.status_code":0}		currency			currency	otlp:opentelemetry:nodejs:1.25.1		35a2e051-924f-11f0-8703-0022480305d6	6300.928								PC	0.0.0.0				{}			msdemo.CurrencyService	grpc.msdemo.CurrencyService/GetSupportedCurrencies		TRUE		GetSupportedCurrencies	1	3sec-7sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:38.081 PM	grpc.msdemo.CurrencyService/GetSupportedCurrencies	e85d2d7a820f1628	c927ef1d2733f2f4	1293196ecb12c339014d611fd0343fa2		Server	9/15/2025, 4:15:38.090 PM			[]	@opentelemetry/instrumentation-grpc	0.52.1		0	0	0	{"rpc.system":"grpc","rpc.method":"GetSupportedCurrencies","rpc.service":"msdemo.CurrencyService","rpc.grpc.status_code":0}		currency			currency	otlp:opentelemetry:nodejs:1.25.1		35a2e051-924f-11f0-8703-0022480305d6	8241.408								PC	0.0.0.0				{}			msdemo.CurrencyService	grpc.msdemo.CurrencyService/GetSupportedCurrencies		TRUE		GetSupportedCurrencies	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:33.159 PM	INSERT payment.charges	4d5d13f1f9ff51db	9eea3a8a6892d252	047408e3ced8b0c118f527f6d7143f73		Internal	9/15/2025, 4:15:33.166 PM			[]				0	0	0	{"db.statement":"INSERT INTO charges (amount, card_hash, card_type, last_4) VALUES (?, ?, ?, ?)","db.name":"payment"}		payment			payment	otlp:opentelemetry:nodejs:1.25.1		35a2e093-924f-11f0-8703-0022480305d6	7121.152								PC	0.0.0.0				{}			payment	INSERT payment.charges		TRUE	InProc	INSERT INTO charges (amount, card_hash, card_type, last_4) VALUES (?, ?, ?, ?)	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:34.737 PM	INSERT payment.charges	215766547b708969	d3521c504062fa9b	b805c509ac791a5842ad42f93f2d1ea6		Internal	9/15/2025, 4:15:34.753 PM			[]				0	0	0	{"db.statement":"INSERT INTO charges (amount, card_hash, card_type, last_4) VALUES (?, ?, ?, ?)","db.name":"payment"}		payment			payment	otlp:opentelemetry:nodejs:1.25.1		35a2e093-924f-11f0-8703-0022480305d6	16099.584								PC	0.0.0.0				{}			payment	INSERT payment.charges		TRUE	InProc	INSERT INTO charges (amount, card_hash, card_type, last_4) VALUES (?, ?, ?, ?)	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:37.256 PM	INSERT payment.charges	00092770a2be4c4e	e4b468ecb64c9b38	0696ee80067c952d31f71ce8ed051e02		Internal	9/15/2025, 4:15:37.278 PM			[]				0	0	0	{"db.statement":"INSERT INTO charges (amount, card_hash, card_type, last_4) VALUES (?, ?, ?, ?)","db.name":"payment"}		payment			payment	otlp:opentelemetry:nodejs:1.25.1		35a2e093-924f-11f0-8703-0022480305d6	22105.088								PC	0.0.0.0				{}			payment	INSERT payment.charges		TRUE	InProc	INSERT INTO charges (amount, card_hash, card_type, last_4) VALUES (?, ?, ?, ?)	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:33.127 PM	grpc.msdemo.PaymentService/Charge	9eea3a8a6892d252	c5a7e3ecf58ca4f0	047408e3ced8b0c118f527f6d7143f73		Server	9/15/2025, 4:15:33.166 PM			[]	@opentelemetry/instrumentation-grpc	0.52.1		0	0	0	{"rpc.system":"grpc","rpc.method":"Charge","rpc.service":"msdemo.PaymentService","rpc.grpc.status_code":0}		payment			payment	otlp:opentelemetry:nodejs:1.25.1		35a2e093-924f-11f0-8703-0022480305d6	39524.608								PC	0.0.0.0				{}			msdemo.PaymentService	grpc.msdemo.PaymentService/Charge		TRUE		Charge	1	30sec-1min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:34.697 PM	grpc.msdemo.PaymentService/Charge	d3521c504062fa9b	43dd89efe731fd01	b805c509ac791a5842ad42f93f2d1ea6		Server	9/15/2025, 4:15:34.752 PM			[]	@opentelemetry/instrumentation-grpc	0.52.1		0	0	0	{"rpc.system":"grpc","rpc.method":"Charge","rpc.service":"msdemo.PaymentService","rpc.grpc.status_code":0}		payment			payment	otlp:opentelemetry:nodejs:1.25.1		35a2e093-924f-11f0-8703-0022480305d6	55470.592								PC	0.0.0.0				{}			msdemo.PaymentService	grpc.msdemo.PaymentService/Charge		TRUE		Charge	1	30sec-1min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:37.232 PM	grpc.msdemo.PaymentService/Charge	e4b468ecb64c9b38	fab06d2c392e7010	0696ee80067c952d31f71ce8ed051e02		Server	9/15/2025, 4:15:37.278 PM			[]	@opentelemetry/instrumentation-grpc	0.52.1		0	0	0	{"rpc.system":"grpc","rpc.method":"Charge","rpc.service":"msdemo.PaymentService","rpc.grpc.status_code":0}		payment			payment	otlp:opentelemetry:nodejs:1.25.1		35a2e093-924f-11f0-8703-0022480305d6	46494.208								PC	0.0.0.0				{}			msdemo.PaymentService	grpc.msdemo.PaymentService/Charge		TRUE		Charge	1	30sec-1min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:33.961 PM	SELECT productcatalog.products	14f2758af6916900	056f5bd811b93f37	ea15e734573d2e18824e4171145a95e8		Internal	9/15/2025, 4:15:33.979 PM			[]	go.opentelemetry.io/otel/sdk/tracer			0	0	0	{"db.statement":"SELECT * FROM products","db.name":"productcatalog"}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		35a2e0a1-924f-11f0-8703-0022480305d6	18207.488								PC	0.0.0.0				{}			productcatalog	SELECT productcatalog.products		TRUE	InProc	SELECT * FROM products	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:35.304 PM	SELECT productcatalog.products	f52250adfd34a4ed	74e8b40b0e3c02e0	ee4a39f42b75342b17091fb837438030		Internal	9/15/2025, 4:15:35.324 PM			[]	go.opentelemetry.io/otel/sdk/tracer			0	0	0	{"db.statement":"SELECT * FROM products","db.name":"productcatalog"}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		35a2e0a1-924f-11f0-8703-0022480305d6	20165.12								PC	0.0.0.0				{}			productcatalog	SELECT productcatalog.products		TRUE	InProc	SELECT * FROM products	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:35.906 PM	SELECT productcatalog.products	ba03e96feb88ea59	698046d6f11589b0	af693c55151d0367212e7bd6c5ec7a77		Internal	9/15/2025, 4:15:35.921 PM			[]	go.opentelemetry.io/otel/sdk/tracer			0	0	0	{"db.statement":"SELECT * FROM products","db.name":"productcatalog"}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		35a2e0a1-924f-11f0-8703-0022480305d6	15194.368								PC	0.0.0.0				{}			productcatalog	SELECT productcatalog.products		TRUE	InProc	SELECT * FROM products	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:36.582 PM	SELECT productcatalog.products	7483d986563c8595	1220635210e18b11	d766cb393b949a3014962867f48f50ea		Internal	9/15/2025, 4:15:36.601 PM			[]	go.opentelemetry.io/otel/sdk/tracer			0	0	0	{"db.statement":"SELECT * FROM products","db.name":"productcatalog"}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		35a2e0a1-924f-11f0-8703-0022480305d6	19175.936								PC	0.0.0.0				{}			productcatalog	SELECT productcatalog.products		TRUE	InProc	SELECT * FROM products	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:37.057 PM	SELECT productcatalog.products	f9669b427517f0b8	6a72f7312889d39f	65a5a62e6ea4111043c163016bb8988e		Internal	9/15/2025, 4:15:37.070 PM			[]	go.opentelemetry.io/otel/sdk/tracer			0	0	0	{"db.statement":"SELECT * FROM products","db.name":"productcatalog"}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		35a2e0a1-924f-11f0-8703-0022480305d6	13206.272								PC	0.0.0.0				{}			productcatalog	SELECT productcatalog.products		TRUE	InProc	SELECT * FROM products	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:37.543 PM	SELECT productcatalog.products	f3f431e91bbab20f	2e2b7a45ddda20d2	0696ee80067c952d31f71ce8ed051e02		Internal	9/15/2025, 4:15:37.561 PM			[]	go.opentelemetry.io/otel/sdk/tracer			0	0	0	{"db.statement":"SELECT * FROM products","db.name":"productcatalog"}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		35a2e0a1-924f-11f0-8703-0022480305d6	18162.688								PC	0.0.0.0				{}			productcatalog	SELECT productcatalog.products		TRUE	InProc	SELECT * FROM products	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:38.324 PM	SELECT productcatalog.products	eb8534896dec1587	c7fd007c7c564be9	1293196ecb12c339014d611fd0343fa2		Internal	9/15/2025, 4:15:38.336 PM			[]	go.opentelemetry.io/otel/sdk/tracer			0	0	0	{"db.statement":"SELECT * FROM products","db.name":"productcatalog"}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		35a2e0a1-924f-11f0-8703-0022480305d6	12186.368								PC	0.0.0.0				{}			productcatalog	SELECT productcatalog.products		TRUE	InProc	SELECT * FROM products	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:33.961 PM	msdemo.ProductCatalogService/ListProducts	056f5bd811b93f37	7e6b7f0eecfac79a	ea15e734573d2e18824e4171145a95e8		Server	9/15/2025, 4:15:33.979 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"ListProducts","rpc.system":"grpc","net.sock.peer.addr":"10.244.2.28","net.sock.peer.port":57090,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		35a2e0a1-924f-11f0-8703-0022480305d6	18268.16								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/ListProducts		TRUE		ListProducts	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:33.980 PM	msdemo.ProductCatalogService/GetProduct	6a7a33bd6d16926e	d6e52b93f4dccc11	ea15e734573d2e18824e4171145a95e8		Server	9/15/2025, 4:15:33.994 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"LS4PSXUNUM","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		35a2e0a1-924f-11f0-8703-0022480305d6	14283.008								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:33.995 PM	msdemo.ProductCatalogService/GetProduct	a061cf2aec7f8113	c974c3034e41c69d	ea15e734573d2e18824e4171145a95e8		Server	9/15/2025, 4:15:34.003 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"L9ECAV7KIM","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		35a2e0a1-924f-11f0-8703-0022480305d6	8229.376								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:34.003 PM	msdemo.ProductCatalogService/GetProduct	1f10049debeb8544	87bedc436f75f949	ea15e734573d2e18824e4171145a95e8		Server	9/15/2025, 4:15:34.020 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"9SIQT8TOJO","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		35a2e0a1-924f-11f0-8703-0022480305d6	17224.704								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:34.021 PM	msdemo.ProductCatalogService/GetProduct	a84ecff6154110cc	de8bd8f026056f39	ea15e734573d2e18824e4171145a95e8		Server	9/15/2025, 4:15:34.033 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"6E92ZMYYFZ","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		35a2e0a1-924f-11f0-8703-0022480305d6	12224.512								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:15:34.033 PM	msdemo.ProductCatalogService/GetProduct	ad691b7af2b69e39	a323b677813ab53f	ea15e734573d2e18824e4171145a95e8		Server	9/15/2025, 4:15:34.052 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","app.product_id":"999SLO4D20","net.sock.peer.addr":"10.244.2.248","net.sock.peer.port":36604,"rpc.grpc.status_code":0}		productcatalog			productcatalog	otlp:unknown:unknown:unknown		35a2e0a1-924f-11f0-8703-0022480305d6	19260.16								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE		GetProduct	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
